"DATA_YEAR","VICTIM_ID","INCIDENT_ID","VICTIM_SEQ_NUM","VICTIM_TYPE_ID","ASSIGNMENT_TYPE_ID","ACTIVITY_TYPE_ID","OUTSIDE_AGENCY_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_STATUS_CODE","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,112578672,102571281,1,1,,,,,,"",,,"",,
2018,112578683,102565967,1,4,,,,5,24,"M",0,3,"R",24,0
2018,112582677,102565983,1,1,,,,,,"",,,"",,
2018,112574003,102571322,1,4,,,,5,26,"M",1,2,"U",26,0
2018,112582698,102571322,2,4,,,,5,32,"M",1,2,"U",32,0
2018,112574023,102571335,1,1,,,,,,"",,,"",,
2018,112574029,102566543,1,5,2,1,,5,41,"M",1,2,"R",41,0
2018,112578776,102571364,1,4,,,,5,39,"F",1,2,"R",39,0
2018,112578813,102566588,1,8,,,,,,"",,,"",,
2018,112578833,102566598,1,4,,,,5,16,"M",1,1,"R",16,0
2018,112582787,102571426,1,4,,,,5,39,"M",2,2,"R",39,0
2018,112578847,102576128,1,4,,,,5,60,"M",1,2,"R",60,0
2018,112574137,102571429,1,4,,,,5,47,"M",2,2,"R",47,0
2018,112582817,102571462,1,4,,,,5,41,"M",1,2,"R",41,0
2018,112582840,102566663,1,8,,,,,,"",,,"",,
2018,112582863,102571500,1,3,,,,,,"",,,"",,
2018,112574226,102571510,1,4,,,,5,42,"M",1,2,"R",42,0
2018,112574227,102571510,2,4,,,,5,56,"M",1,3,"",56,0
2018,112579007,102576268,1,4,,,,5,33,"F",1,1,"R",33,0
2018,112582908,102571549,1,4,,,,5,73,"F",0,3,"R",73,0
2018,112574274,102571553,1,1,,,,,,"",,,"",,
2018,112579025,102576287,1,1,,,,,,"",,,"",,
2018,112582963,102566767,2,4,,,,5,20,"F",1,3,"N",20,0
2018,112582962,102566767,1,4,,,,5,46,"M",1,3,"R",46,0
2018,112574319,102571600,1,4,,,,5,72,"M",0,3,"R",72,0
2018,112574329,102576338,1,9,,,,,,"",,,"",,
2018,112574338,102571619,1,9,,,,,,"",,,"",,
2018,112574348,102571626,1,4,,,,5,32,"F",1,3,"R",32,0
2018,112583024,102566808,1,9,,,,,,"",,,"",,
2018,112574365,102571637,1,9,,,,,,"",,,"",,
2018,112583035,102571645,1,4,,,,5,79,"F",0,2,"R",79,0
2018,112574401,102571667,1,8,,,,,,"",,,"",,
2018,112574404,102571669,1,8,,,,,,"",,,"",,
2018,112580200,102567722,1,4,,,,5,17,"F",1,2,"",17,0
2018,112584040,102567724,2,4,,,,5,37,"M",1,,"",37,0
2018,112575494,102567724,1,1,,,,,,"",,,"",,
2018,112575531,102572583,1,1,,,,,,"",,,"",,
2018,112576060,102573017,1,4,,,,5,51,"M",0,2,"R",51,0
2018,112584686,102573059,1,1,,,,,,"",,,"",,
2018,112580756,102577779,1,1,,,,,,"",,,"",,
2018,112580764,102573080,1,1,,,,,,"",,,"",,
2018,112584715,102568334,2,4,,,,5,27,"M",0,3,"R",27,0
2018,112580770,102568334,1,4,,,,5,26,"F",2,2,"R",26,0
2018,112584737,102568354,1,4,,,,5,53,"F",2,2,"R",53,0
2018,112586143,102573109,1,1,,,,,,"",,,"",,
2018,112577945,102565314,1,4,,,,5,79,"F",1,2,"R",79,0
2018,112573477,102555859,1,4,,,,5,51,"M",1,2,"",51,0
2018,112577991,102565353,1,4,,,,5,18,"F",1,2,"",18,0
2018,112582106,102555876,1,4,,,,5,66,"M",1,,"",66,0
2018,112573552,102555920,1,8,,,,,,"",,,"",,
2018,112578081,102565448,1,8,,,,,,"",,,"",,
2018,112578090,102565456,1,4,,,,5,74,"M",1,2,"",74,0
2018,112573575,102555937,1,4,,,,5,27,"M",1,2,"",27,0
2018,112573581,102555941,1,4,,,,5,15,"M",2,2,"",15,0
2018,112573582,102555941,2,4,,,,5,18,"M",1,2,"R",18,0
2018,112582224,102566113,1,4,,,,5,55,"F",1,2,"",55,0
2018,112578134,102566126,1,4,,,,5,47,"M",1,2,"",47,0
2018,112582250,102555968,2,4,,,,5,24,"F",2,2,"",24,0
2018,112578142,102555968,1,4,,,,5,43,"F",3,2,"",43,0
2018,112578152,102565502,1,4,,,,5,65,"F",0,2,"",65,0
2018,112582261,102565507,1,4,,,,5,52,"F",1,2,"",52,53
2018,112582273,102565519,1,4,,,,5,40,"M",1,,"",40,0
2018,112573638,102555987,1,1,,,,,,"",,,"",,
2018,112582297,102566172,1,1,,,,,,"",,,"",,
2018,112578203,102555999,1,4,,,,5,19,"F",1,2,"N",19,0
2018,112582354,102565616,1,4,,,,5,28,"M",1,2,"R",28,0
2018,112573701,102565623,1,4,,,,5,52,"F",1,2,"R",52,0
2018,112573706,102556050,1,8,,,,,,"",,,"",,
2018,112582396,102571073,1,4,,,,5,6,"F",2,2,"",6,0
2018,112582410,102571083,1,1,,,,,,"",,,"",,
2018,112578356,102566271,1,3,,,,,,"",,,"",,
2018,112582421,102566279,1,4,,,,5,26,"M",1,2,"R",26,0
2018,112573767,102565718,1,4,,,,5,32,"F",2,2,"R",32,0
2018,112582468,102565727,1,4,,,,5,83,"M",1,3,"R",83,0
2018,112578410,102566315,1,1,,,,,,"",,,"",,
2018,112573779,102571119,1,4,,,,5,45,"F",2,2,"R",45,0
2018,112573796,102566338,2,4,,,,5,25,"F",2,3,"N",25,0
2018,112573795,102566338,1,4,,,,5,23,"F",2,2,"N",23,0
2018,112578475,102565785,1,1,,,,,,"",,,"",,
2018,112578489,102566359,1,4,,,,5,39,"M",1,2,"U",39,0
2018,112582525,102565816,1,4,,,,5,50,"M",1,2,"",50,0
2018,112573838,102571165,1,8,,,,,,"",,,"",,
2018,112575491,102577318,1,4,,,,5,20,"F",1,2,"R",20,0
2018,112575495,102572551,1,4,,,,5,51,"M",1,2,"R",51,0
2018,112578569,102566421,1,4,,,,5,34,"F",2,2,"",34,0
2018,112578572,102566421,2,4,,,,5,57,"M",2,2,"",57,0
2018,112573895,102571220,1,1,,,,,,"",,,"",,
2018,112573904,102571228,1,4,,,,5,20,"F",1,2,"",20,0
2018,112573912,102571239,1,4,,,,5,79,"M",1,2,"",79,0
2018,112578620,102566454,1,1,,,,,,"",,,"",,
2018,112582617,102571245,1,4,,,,5,17,"F",1,,"",17,0
2018,112584638,102573007,1,4,,,,5,13,"F",1,2,"R",13,0
2018,112574002,102571320,1,9,,,,,,"",,,"",,
2018,112582704,102566536,1,4,,,,5,37,"M",1,2,"R",37,0
2018,112582716,102566040,1,4,,,,5,15,"F",1,1,"R",15,0
2018,112578794,102576075,1,3,,,,,,"",,,"",,
2018,112578806,102576086,1,4,,,,5,61,"M",2,2,"N",61,0
2018,112574139,102566614,2,4,,,,5,46,"M",1,3,"R",46,0
2018,112582794,102566614,1,4,,,,5,38,"F",4,3,"R",38,0
2018,112574156,102576152,1,1,,,,,,"",,,"",,
2018,112574163,102566633,1,4,,,,5,39,"M",1,3,"R",39,0
2018,112578896,102571464,1,4,,,,5,56,"M",0,3,"R",56,0
2018,112574187,102566652,1,4,,,,5,23,"M",2,2,"R",23,0
2018,112582838,102566660,1,8,,,,,,"",,,"",,
2018,112578938,102576200,1,8,,,,,,"",,,"",,
2018,112574195,102566665,1,4,,,,5,18,"M",1,,"",18,0
2018,112582846,102571489,1,8,,,,,,"",,,"",,
2018,112574206,102571492,1,1,,,,,,"",,,"",,
2018,112575514,102577334,1,4,,,,5,51,"F",1,2,"R",51,0
2018,112578991,102571537,1,9,,,,,,"",,,"",,
2018,112582897,102576256,1,4,,,,5,19,"F",3,2,"R",19,0
2018,112579002,102576263,1,8,,,,,,"",,,"",,
2018,112574276,102571554,1,8,,,,,,"",,,"",,
2018,112582952,102576309,1,4,,,,5,29,"M",1,2,"R",29,0
2018,112582966,102576320,1,4,,,,5,47,"F",1,3,"R",47,0
2018,112579077,102576336,1,4,,,,5,24,"M",0,3,"R",24,0
2018,112579081,102571614,1,4,,,,5,62,"F",1,3,"R",62,0
2018,112579106,102571639,1,4,,,,5,52,"M",1,3,"R",52,0
2018,112579113,102571648,1,4,,,,5,54,"M",1,3,"R",54,0
2018,112583042,102566824,1,4,,,,5,45,"M",1,3,"",44,46
2018,112583054,102576391,2,4,,,,5,58,"M",1,2,"R",58,0
2018,112579132,102576391,1,4,,,,5,63,"F",1,2,"R",63,0
2018,112575577,102572620,1,2,,,,,,"",,,"",,
2018,112580264,102577380,1,4,,,,5,32,"F",1,2,"",32,0
2018,112580327,102572674,1,1,,,,,,"",,,"",,
2018,112584197,102567870,1,4,,,,5,65,"M",1,2,"",65,0
2018,112584203,102572686,2,4,,,,5,57,"M",0,3,"",57,0
2018,112584231,102572701,1,4,,,,5,40,"M",0,3,"R",40,0
2018,112584284,102572737,1,8,,,,,,"",,,"",,
2018,112575759,102567959,1,4,,,,5,22,"M",0,,"",22,0
2018,112575764,102572757,1,4,,,,5,63,"M",3,3,"",63,0
2018,112575841,102572818,1,1,,,,,,"",,,"",,
2018,112575860,102572831,1,4,,,,5,53,"M",2,2,"R",53,0
2018,112575867,102572835,1,4,,,,5,39,"F",2,2,"",39,0
2018,112575873,102572840,1,4,,,,5,22,"M",2,2,"",22,0
2018,112580537,102568098,1,4,,,,5,29,"F",1,,"",29,0
2018,112584463,102572878,1,4,,,,5,58,"F",1,1,"R",58,0
2018,112580553,102577618,1,8,,,,,,"",,,"",,
2018,112575919,102568128,1,1,,,,,,"",,,"",,
2018,112575930,102572897,1,4,,,,5,70,"F",0,3,"R",70,0
2018,112575933,102577626,1,4,,,,5,13,"F",4,2,"R",13,0
2018,112584507,102568159,2,8,,,,,,"",,,"",,
2018,112584506,102568159,1,4,,,,5,30,"F",2,2,"N",30,0
2018,112575961,102572926,1,4,,,,5,55,"F",1,2,"N",55,0
2018,112580598,102572926,3,4,,,,5,25,"M",1,2,"R",25,0
2018,112580597,102572926,2,4,,,,5,50,"M",1,2,"R",50,0
2018,112575967,102572933,1,4,,,,5,23,"F",4,2,"R",23,0
2018,112575970,102568180,1,9,,,,,,"",,,"",,
2018,112575975,102572943,1,4,,,,5,32,"F",2,2,"R",32,0
2018,112575983,102568189,1,4,,,,5,65,"F",1,2,"R",65,0
2018,112575989,102568198,1,4,,,,5,53,"M",1,3,"R",53,0
2018,112576014,102577691,1,4,,,,5,50,"F",1,3,"R",50,0
2018,112576061,102573018,1,4,,,,5,14,"F",1,3,"R",14,0
2018,112584689,102573060,1,8,,,,,,"",,,"",,
2018,112584696,102573068,1,4,,,,5,33,"M",1,2,"R",33,0
2018,112584710,102573082,1,3,,,,,,"",,,"",,
2018,112584719,102568337,1,1,,,,,,"",,,"",,
2018,112584725,102577794,1,4,,,,5,42,"F",1,3,"R",42,0
2018,112584766,102568382,1,4,,,,5,50,"F",1,3,"R",50,0
2018,112583082,102566865,1,4,,,,5,67,"M",1,2,"R",67,0
2018,112583089,102566874,1,4,,,,5,28,"M",1,2,"",28,0
2018,112574453,102566889,1,4,,,,5,18,"F",1,,"N",18,0
2018,112574482,102571738,1,4,,,,5,17,"M",1,2,"",17,0
2018,112579258,102576503,1,4,,,,5,56,"F",1,2,"R",56,0
2018,112579290,102571782,1,4,,,,5,26,"F",1,2,"",26,0
2018,112583176,102566952,1,1,,,,,,"",,,"",,
2018,112574558,102571804,1,1,,,,,,"",,,"",,
2018,112574581,102571812,1,4,,,,5,32,"M",1,2,"R",32,0
2018,112574584,102566980,1,4,,,,5,22,"F",1,2,"",22,0
2018,112579344,102571818,1,8,,,,,,"",,,"",,
2018,112579377,102576596,1,8,,,,,,"",,,"",,
2018,112579380,102571859,1,4,,,,5,38,"F",1,3,"N",38,0
2018,112574640,102571867,1,4,,,,5,67,"M",1,2,"R",67,0
2018,112574641,102571867,2,4,,,,5,61,"M",1,2,"R",61,0
2018,112583254,102571871,1,4,,,,5,68,"F",1,2,"R",68,0
2018,112574703,102567059,1,1,,,,,,"",,,"",,
2018,112579450,102567064,1,4,,,,5,37,"M",1,2,"R",37,0
2018,112579454,102576674,1,4,,,,5,47,"M",1,2,"",47,0
2018,112579468,102576697,1,8,,,,,,"",,,"",,
2018,112579477,102567094,1,4,,,,5,56,"M",1,,"R",56,0
2018,112574745,102576713,1,4,,,,5,4,"M",1,2,"",4,0
2018,112579554,102571994,1,7,,,,,,"",,,"",,
2018,112574818,102571996,1,4,,,,5,35,"M",1,2,"",35,0
2018,112579577,102576776,1,4,,,,5,21,"F",1,2,"",21,0
2018,112583454,102567173,1,4,,,,5,20,"M",1,2,"",20,0
2018,112574859,102572028,1,4,,,,5,18,"F",1,2,"",18,0
2018,112583475,102567194,1,4,,,,5,33,"M",1,1,"",33,0
2018,112583485,102567204,1,4,,,,5,63,"F",1,2,"R",63,0
2018,112583504,102572058,1,1,,,,,,"",,,"",,
2018,112579625,102576825,1,4,,,,5,62,"F",0,3,"",62,0
2018,112583521,102567229,1,1,,,,,,"",,,"",,
2018,112579648,102572083,2,8,,,,,,"",,,"",,
2018,112574923,102572083,1,9,,,,,,"",,,"",,
2018,112579650,102572084,1,4,,,,5,11,"M",0,1,"N",11,0
2018,112583567,102567276,1,4,,,,5,45,"M",1,2,"U",45,0
2018,112574983,102572134,1,4,,,,5,48,"F",1,2,"N",48,0
2018,112579736,102576918,1,1,,,,,,"",,,"",,
2018,112583607,102572149,1,4,,,,5,61,"F",1,2,"R",61,0
2018,112583611,102567320,1,9,,,,,,"",,,"",,
2018,112575013,102567335,1,1,,,,,,"",,,"",,
2018,112583633,102576949,1,4,,,,5,62,"F",1,2,"R",62,0
2018,112583643,102576955,1,1,,,,,,"",,,"",,
2018,112575030,102572177,1,9,,,,,,"",,,"",,
2018,112575039,102572183,1,4,,,,5,19,"M",0,3,"R",19,0
2018,112583654,102572190,1,9,,,,,,"",,,"",,
2018,112583661,102567359,1,9,,,,,,"",,,"",,
2018,112575068,102572205,1,4,,,,5,49,"M",1,3,"R",49,0
2018,112583683,102567376,1,4,,,,5,35,"M",1,2,"R",35,0
2018,112575093,102572226,1,4,,,,5,38,"M",1,2,"R",38,0
2018,112583709,102567403,1,4,,,,5,63,"F",0,3,"R",63,0
2018,112579900,102577058,1,4,,,,5,40,"M",2,2,"N",40,0
2018,112575191,102572298,4,4,,,,5,4,"M",2,2,"R",4,0
2018,112579906,102572298,3,4,,,,5,10,"M",2,2,"R",10,0
2018,112575189,102572298,2,4,,,,5,3,"F",2,2,"R",3,0
2018,112575187,102572298,1,4,,,,5,4,"M",2,2,"R",4,0
2018,112583775,102567479,1,4,,,,5,35,"M",2,2,"N",35,0
2018,112575209,102577070,1,4,,,,5,35,"F",1,2,"R",35,0
2018,112583797,102567502,1,4,,,,5,59,"M",1,2,"N",59,0
2018,112583802,102577092,1,4,,,,5,60,"F",1,2,"R",60,0
2018,112579999,102577138,1,8,,,,,,"",,,"",,
2018,112583865,102567562,1,4,,,,5,61,"M",1,3,"",61,0
2018,112575332,102567595,1,4,,,,5,40,"M",1,3,"R",40,0
2018,112580063,102567595,2,9,,,,,,"",,,"",,
2018,112575336,102572419,1,4,,,,5,20,"M",0,3,"U",20,0
2018,112580082,102577203,1,9,,,,,,"",,,"",,
2018,112575366,102577215,1,9,,,,,,"",,,"",,
2018,112575369,102577220,1,4,,,,5,21,"M",0,3,"R",21,0
2018,112580113,102577227,1,4,,,,5,30,"F",0,3,"N",30,0
2018,112575383,102567632,1,1,,,,,,"",,,"",,
2018,112580128,102577247,1,1,,,,,,"",,,"",,
2018,112583967,102572486,1,4,,,,5,71,"M",3,3,"R",71,0
2018,112575421,102572494,1,8,,,,,,"",,,"",,
2018,112575448,102577277,1,4,,,,5,53,"M",1,1,"R",53,0
2018,112582058,102560971,1,4,,,,5,32,"M",1,2,"R",32,0
2018,112577956,102565323,1,4,,,,5,22,"F",1,2,"",22,0
2018,112582075,102565333,1,4,,,,5,78,"F",1,2,"",78,0
2018,112573499,102555875,4,4,,,,5,47,"F",1,,"",47,0
2018,112582105,102555875,1,4,,,,5,33,"M",1,,"",33,0
2018,112578008,102555875,2,4,,,,5,49,"M",1,,"",49,0
2018,112573498,102555875,3,4,,,,5,37,"M",1,,"",37,0
2018,112582115,102561018,1,1,,,,,,"",,,"",,
2018,112582136,102565398,1,1,,,,,,"",,,"",,
2018,112582140,102555893,1,1,,,,,,"",,,"",,
2018,112578064,102555911,1,1,,,,,,"",,,"",,
2018,112578080,102565444,1,4,,,,5,66,"F",1,3,"",66,0
2018,112573566,102555928,1,4,,,,5,60,"M",1,2,"",60,0
2018,112578102,102565467,1,5,2,9,,5,36,"M",1,2,"",36,0
2018,112573595,102555952,1,8,,,,,,"",,,"",,
2018,112578144,102565497,1,8,,,,,,"",,,"",,
2018,112582256,102566142,1,4,,,,5,32,"F",1,2,"R",32,0
2018,112578158,102555973,1,1,,,,,,"",,,"",,
2018,112578163,102566148,1,4,,,,5,78,"F",1,2,"",78,0
2018,112582305,102565542,1,4,,,,5,2,"M",1,,"",2,0
2018,112573655,102565559,1,1,,,,,,"",,,"",,
2018,112582331,102566200,1,3,,,,,,"",,,"",,
2018,112573687,102556028,1,4,,,,5,67,"M",1,2,"R",67,0
2018,112582347,102566217,1,4,,,,5,17,"M",1,2,"R",17,0
2018,112575468,102572534,1,8,,,,,,"",,,"",,
2018,112584018,102577293,1,1,,,,,,"",,,"",,
2018,112578306,102565641,1,8,,,,,,"",,,"",,
2018,112573725,102556063,1,8,,,,,,"",,,"",,
2018,112578335,102565670,1,4,,,,5,68,"F",1,,"",68,0
2018,112573755,102565697,1,8,,,,,,"",,,"",,
2018,112582445,102565715,1,1,,,,,,"",,,"",,
2018,112582458,102566305,1,1,,,,,,"",,,"",,
2018,112578419,102565739,1,3,,,,,,"",,,"",,
2018,112578443,102571130,1,4,,,,5,39,"F",1,2,"R",39,0
2018,112578497,102565800,1,1,,,,,,"",,,"",,
2018,112573820,102571153,1,4,,,,5,32,"M",1,2,"",32,0
2018,112582576,102571191,1,8,,,,,,"",,,"",,
2018,112573873,102571196,1,4,,,,5,18,"M",1,2,"",18,0
2018,112580184,102572537,1,1,,,,,,"",,,"",,
2018,112578628,102571243,1,4,,,,5,18,"F",1,2,"",18,0
2018,112578629,102571243,2,4,,,,5,18,"F",1,2,"",18,0
2018,112575815,102572800,1,9,,,,,,"",,,"",,
2018,112573946,102571273,1,4,,,,5,46,"F",0,2,"",46,0
2018,112582658,102566490,1,4,,,,5,56,"M",0,3,"R",56,0
2018,112582676,102571298,1,4,,,,5,62,"F",1,2,"R",62,0
2018,112582708,102566029,1,4,,,,5,61,"F",1,2,"R",61,0
2018,112578762,102566043,1,4,,,,5,70,"F",1,2,"R",70,0
2018,112582731,102571361,1,4,,,,5,59,"F",1,3,"R",59,0
2018,112574099,102571397,1,4,,,,5,29,"F",1,2,"R",29,0
2018,112582767,102566593,1,4,,,,5,40,"M",0,2,"R",40,0
2018,112574129,102576121,1,4,,,,5,50,"M",0,2,"R",50,0
2018,112578898,102571465,1,4,,,,5,69,"F",1,3,"R",69,0
2018,112578931,102566659,1,8,,,,,,"",,,"",,
2018,112574202,102571488,1,1,,,,,,"",,,"",,
2018,112578975,102576234,1,4,,,,5,21,"M",1,,"",21,0
2018,112578993,102571540,1,4,,,,5,28,"M",3,3,"R",28,0
2018,112582920,102576282,1,8,,,,,,"",,,"",,
2018,112574291,102576298,1,4,,,,5,17,"U",0,3,"U",17,0
2018,112579061,102571592,1,4,,,,5,59,"F",0,3,"R",59,0
2018,112574320,102571601,1,4,,,,5,56,"M",1,2,"N",56,0
2018,112582978,102576334,1,4,,,,5,53,"F",1,3,"R",53,0
2018,112574332,102576339,1,4,,,,5,63,"F",0,3,"R",63,0
2018,112574352,102571628,1,8,,,,,,"",,,"",,
2018,112574373,102571643,2,4,,,,5,31,"M",2,2,"R",31,0
2018,112583032,102571643,1,4,,,,5,24,"F",2,2,"R",24,0
2018,112583048,102566830,1,8,,,,,,"",,,"",,
2018,112583061,102566843,1,9,,,,,,"",,,"",,
2018,112580195,102567717,1,4,,,,5,78,"M",1,2,"",78,0
2018,112575492,102577319,1,8,,,,,,"",,,"",,
2018,112580254,102577368,1,8,,,,,,"",,,"",,
2018,112584118,102577372,1,1,,,,,,"",,,"",,
2018,112580282,102572642,1,4,,,,5,51,"M",1,2,"",51,0
2018,112584168,102572661,1,4,,,,5,42,"F",1,2,"",42,0
2018,112580312,102567848,1,4,,,,5,36,"F",1,2,"",36,0
2018,112580325,102577431,1,4,,,,5,35,"F",1,3,"R",35,0
2018,112580330,102567869,1,8,,,,,,"",,,"",,
2018,112580337,102572683,1,4,,,,5,56,"M",1,2,"",56,0
2018,112584225,102567889,1,4,,,,5,17,"F",1,2,"R",17,0
2018,112580362,102567905,1,4,,,,5,20,"F",1,2,"",20,0
2018,112584257,102572715,29,4,,,,5,62,"M",1,2,"R",62,0
2018,112575689,102572715,4,4,,,,5,52,"M",0,3,"R",52,0
2018,112575696,102572715,10,4,,,,5,55,"M",1,2,"R",55,0
2018,112580368,102572715,20,4,,,,5,47,"M",1,2,"R",47,0
2018,112575698,102572715,16,4,,,,5,49,"M",1,2,"R",49,0
2018,112575704,102572715,26,4,,,,5,68,"M",1,2,"R",68,0
2018,112575695,102572715,9,4,,,,5,61,"F",1,2,"R",61,0
2018,112584250,102572715,6,4,,,,5,65,"F",1,2,"R",65,0
2018,112584253,102572715,21,4,,,,5,50,"M",1,2,"R",50,0
2018,112575693,102572715,7,4,,,,5,64,"M",0,3,"R",64,0
2018,112575686,102572715,1,4,,,,5,56,"F",1,2,"R",56,0
2018,112575701,102572715,24,4,,,,5,36,"F",1,2,"R",36,0
2018,112575694,102572715,8,4,,,,5,70,"M",1,2,"R",70,0
2018,112575706,102572715,27,4,,,,5,42,"M",1,2,"R",42,0
2018,112580369,102572715,22,4,,,,5,58,"M",1,2,"R",58,0
2018,112580367,102572715,19,4,,,,5,42,"F",1,2,"R",42,0
2018,112580360,102572715,11,4,,,,5,50,"F",1,2,"R",50,0
2018,112575707,102572715,28,4,,,,5,65,"F",1,2,"R",65,0
2018,112580361,102572715,12,4,,,,5,58,"F",1,2,"R",58,0
2018,112580370,102572715,23,4,,,,5,36,"M",1,2,"R",36,0
2018,112575697,102572715,13,4,,,,5,60,"M",1,2,"R",60,0
2018,112575690,102572715,5,4,,,,5,46,"F",1,2,"R",46,0
2018,112575688,102572715,3,4,,,,5,64,"F",1,2,"R",64,0
2018,112575687,102572715,2,4,,,,5,64,"M",1,2,"",64,0
2018,112575703,102572715,25,4,,,,5,40,"F",1,2,"R",40,0
2018,112580366,102572715,18,4,,,,5,66,"F",1,2,"R",66,0
2018,112580364,102572715,15,4,,,,5,49,"F",1,2,"R",49,0
2018,112580365,102572715,17,4,,,,5,66,"M",1,2,"R",66,0
2018,112575717,102572724,1,4,,,,5,20,"M",1,2,"",20,0
2018,112580387,102572727,1,8,,,,,,"",,,"",,
2018,112580393,102572733,2,4,,,,5,70,"M",1,2,"",70,0
2018,112575732,102572733,1,1,,,,,,"",,,"",,
2018,112580431,102577522,1,8,,,,,,"",,,"",,
2018,112584317,102577522,2,4,,,,5,34,"F",1,2,"N",34,0
2018,112575822,102577554,1,1,,,,,,"",,,"",,
2018,112575852,102572824,1,4,,,,5,22,"M",1,2,"",22,0
2018,112575858,102572830,1,4,,,,5,22,"M",0,2,"",22,0
2018,112575870,102568066,1,8,,,,,,"",,,"",,
2018,112584433,102577593,1,4,,,,5,22,"F",1,2,"",22,0
2018,112580559,102568125,1,8,,,,,,"",,,"",,
2018,112584516,102572925,1,4,,,,5,38,"F",1,2,"R",38,0
2018,112580600,102577652,1,4,,,,5,17,"M",4,2,"R",17,0
2018,112580607,102572941,1,4,,,,5,26,"M",0,3,"N",26,0
2018,112575985,102568192,1,4,,,,5,26,"F",1,2,"R",26,0
2018,112580620,102577667,1,4,,,,5,71,"M",1,2,"N",71,0
2018,112580635,102568213,1,1,,,,,,"",,,"",,
2018,112580656,102572980,1,4,,,,5,70,"M",0,3,"R",70,0
2018,112580658,102568242,1,4,,,,5,31,"M",1,2,"N",31,0
2018,112580662,102577704,1,4,,,,5,17,"M",1,3,"R",17,0
2018,112580697,102568275,1,4,,,,5,71,"F",1,2,"R",71,0
2018,112580729,102577763,1,4,,,,5,64,"M",1,2,"",64,0
2018,112584681,102573055,1,8,,,,,,"",,,"",,
2018,112580768,102577788,1,4,,,,5,64,"F",1,3,"R",64,0
2018,112584726,102568341,1,1,,,,,,"",,,"",,
2018,112576124,102568345,1,4,,,,5,66,"M",0,3,"R",66,0
2018,112584754,102573111,1,4,,,,5,58,"M",1,2,"R",58,0
2018,112583088,102566872,1,4,,,,5,45,"M",0,3,"",45,0
2018,112583093,102571696,1,4,,,,5,54,"M",1,,"",54,0
2018,112574486,102576481,1,4,,,,5,61,"M",1,,"",61,0
2018,112583152,102571768,1,4,,,,5,15,"F",1,2,"R",15,0
2018,112579265,102576506,1,4,,,,5,28,"F",1,2,"R",28,0
2018,112583164,102576519,2,4,,,,5,36,"M",1,2,"R",36,0
2018,112579275,102576519,1,4,,,,5,29,"F",1,2,"R",29,0
2018,112579285,102576523,2,8,,,,,,"",,,"",,
2018,112583211,102566983,1,4,,,,5,21,"F",1,2,"",21,0
2018,112583216,102571826,1,8,,,,,,"",,,"",,
2018,112574608,102576586,1,4,,,,5,36,"F",1,2,"",36,0
2018,112579383,102576600,1,4,,,,5,35,"F",1,3,"R",35,0
2018,112574631,102576600,2,1,,,,,,"",,,"",,
2018,112583279,102571892,1,1,,,,,,"",,,"",,
2018,112574677,102571898,1,4,,,,5,18,"M",1,1,"R",18,0
2018,112574678,102571898,2,1,,,,,,"",,,"",,
2018,112574686,102571903,1,8,,,,,,"",,,"",,
2018,112579471,102576701,1,4,,,,5,35,"M",1,2,"R",35,0
2018,112583378,102567112,1,4,,,,5,53,"M",1,2,"R",53,0
2018,112583379,102567112,2,8,,,,,,"",,,"",,
2018,112574771,102571972,1,1,,,,,,"",,,"",,
2018,112583455,102567174,1,4,,,,5,36,"F",1,2,"",36,0
2018,112574837,102567181,1,4,,,,5,59,"M",1,2,"",59,0
2018,112579603,102576802,1,1,,,,,,"",,,"",,
2018,112579639,102576842,2,4,,,,5,29,"M",1,1,"R",29,0
2018,112579638,102576842,1,1,,,,,,"",,,"",,
2018,112579699,102572121,1,8,,,,,,"",,,"",,
2018,112583579,102576891,1,9,,,,,,"",,,"",,
2018,112574974,102572129,1,8,,,,,,"",,,"",,
2018,112579713,102576897,1,4,,,,5,32,"F",1,2,"N",32,0
2018,112579724,102576908,1,1,,,,,,"",,,"",,
2018,112583629,102572163,1,1,,,,,,"",,,"",,
2018,112579767,102576950,1,4,,,,5,20,"F",1,2,"R",20,0
2018,112579771,102572173,1,4,,,,5,62,"F",0,3,"U",62,0
2018,112579793,102576979,1,4,,,,5,49,"M",0,3,"R",49,0
2018,112583677,102572207,1,4,,,,5,35,"F",1,3,"N",35,0
2018,112579827,102572223,1,4,,,,5,59,"M",0,3,"R",59,0
2018,112575091,102572223,2,4,,,,5,58,"F",0,3,"R",58,0
2018,112575104,102577007,1,1,,,,,,"",,,"",,
2018,112575135,102567417,1,4,,,,5,34,"M",1,1,"N",34,0
2018,112579852,102577023,1,4,,,,5,74,"F",1,2,"N",74,0
2018,112579875,102577037,1,8,,,,,,"",,,"",,
2018,112583751,102567449,1,4,,,,5,32,"M",1,2,"N",32,0
2018,112579901,102572294,1,9,,,,,,"",,,"",,
2018,112583776,102567480,1,4,,,,5,49,"M",1,2,"R",49,0
2018,112579926,102572316,1,4,,,,5,28,"M",1,2,"R",28,0
2018,112579933,102572320,1,4,,,,5,50,"F",1,2,"R",50,0
2018,112575218,102572323,1,4,,,,5,60,"F",1,2,"R",60,0
